system:index,LST,NDBI,NDVI,UHI,.geo
1148,33.290841500979184,0.08136780560016632,0.3407512307167053,0.17150205524817652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,39.6177688381087,0.06373956054449081,0.36061006784439087,1.0186083695983241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,44.61611668740761,0.19525861740112305,0.18931671977043152,1.6878324334834298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,37.29003296048222,0.029293464496731758,0.4349628984928131,0.7069500155494244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,39.330737120575634,0.06689341366291046,0.4079565703868866,0.9801779645399118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,38.09634912101723,0.015655886381864548,0.3910507559776306,0.814906923311488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,35.965940709880044,0.021087875589728355,0.42021647095680237,0.529668557030875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,38.80902354735787,0.017864784225821495,0.3139568567276001,0.9103262278902134,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,37.99399313763985,0.09757871925830841,0.358801007270813,0.8012025775508436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163,40.95884062351365,0.10616008937358856,0.3501310646533966,1.198163201964831,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,37.26846891801728,0.06471875309944153,0.3712701201438904,0.7040628263086425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,30.152797340154564,0.03449448570609093,0.45547884702682495,-0.24864770808863115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,38.713009733508045,0.0010489387204870582,0.3595164120197296,0.8974710292063726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,39.65193431436768,0.0658780112862587,0.2980232834815979,1.0231827528857558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,38.08647425073991,0.08553095906972885,0.3751988708972931,0.8135847862740967,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,36.977824849599415,0.09251363575458527,0.2807891368865967,0.665148767008431,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,36.02188349726191,0.02446657232940197,0.4297824203968048,0.5371586838978966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,35.237347527706675,0.014017056673765182,0.3608018755912781,0.43211790529673544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,37.89970591085654,0.08180569857358932,0.24362480640411377,0.7885785499755653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,37.59407273417736,0.09201880544424057,0.2172340750694275,0.7476576131536022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,39.591968566696835,0.018422085791826248,0.421903520822525,1.0151539956723457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,42.837069951234184,0.08765993267297745,0.32288986444473267,1.4496375493897766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,35.83140963767397,0.018381841480731964,0.33517274260520935,0.511656319072447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,36.9396603353473,0.0888742133975029,0.30054962635040283,0.6600389563081643,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,39.746202843549895,0.02952125295996666,0.3084464967250824,1.0358042770569162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,38.8580125628053,0.020553508773446083,0.3423020541667938,0.9168853208128998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,39.10025593163141,0.09021618962287903,0.28564295172691345,0.9493190562436514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,34.07608449896492,0.02131609432399273,0.4739152491092682,0.2766374972168754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,40.72149895071078,0.04048784822225571,0.36437124013900757,1.1663857499764294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268,37.64982516509633,0.08479119092226028,0.1594407558441162,0.7551222533739306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,36.91050555779776,0.007842015475034714,0.5085842609405518,0.6561354507295953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,38.29324031931634,0.053091537207365036,0.2763855457305908,0.8412684995446071,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312,36.162190528867086,0.043958570808172226,0.24098089337348938,0.5559442595948024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1329,32.9328105959641,0.012341798283159733,0.4411884546279907,0.12356563616036437,"{""type"":""MultiPoint"",""coordinates"":[]}"
1330,36.00700255782823,0.052348919212818146,0.3801289200782776,0.5351662889981232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1333,39.81276946258953,0.05371280759572983,0.24644386768341064,1.0447168186918574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1338,35.424093322541694,0.04727400466799736,0.38602200150489807,0.4571211230600761,"{""type"":""MultiPoint"",""coordinates"":[]}"
1347,37.93865805177671,0.054494064301252365,0.21435552835464478,0.7937938152651309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1351,40.480541541855985,0.09594745188951492,0.20135460793972015,1.1341241905094046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1368,36.513464751792185,0.005898870527744293,0.36273813247680664,0.6029760329110575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1370,39.536889536772605,0.07080347836017609,0.3379893898963928,1.0077795164740018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1375,36.6293858798598,0.016334470361471176,0.20038539171218872,0.6184966030583381,"{""type"":""MultiPoint"",""coordinates"":[]}"
1381,40.038519297185246,0.05975649505853653,0.23398062586784363,1.0749422504314126,"{""type"":""MultiPoint"",""coordinates"":[]}"
1384,39.800069171714256,0.001226599793881178,0.3609549403190613,1.0430163887641435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1389,39.68260228022541,0.0536702424287796,0.4175516664981842,1.0272888578150634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1390,35.92125605891732,0.03808414191007614,0.21880094707012177,0.5236857713960668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1392,38.26498270603366,0.030712364241480827,0.4176057279109955,0.8374851144407915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1405,39.92655605640044,0.042784929275512695,0.3183128237724304,1.0599515980672995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1417,39.49644682608539,0.07826623320579529,0.33411091566085815,1.0023646802087698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1419,35.049445120401,0.042990606278181076,0.3844199478626251,0.4069598297841371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1422,37.061231651129845,0.05386148393154144,0.3446444869041443,0.6763160247421403,"{""type"":""MultiPoint"",""coordinates"":[]}"
1432,37.198172226245845,0.083104208111763,0.3156410753726959,0.6946508687652003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1452,39.40537955098972,0.016416124999523163,0.30906030535697937,0.9901717689180891,"{""type"":""MultiPoint"",""coordinates"":[]}"
1459,33.84037191337865,0.13169631361961365,0.37584009766578674,0.24507816217439019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1469,38.33056117126739,0.0033486366737633944,0.4036825895309448,0.8462653530976948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1472,38.26859104074299,0.023560091853141785,0.3762536346912384,0.8379682309606576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1475,38.103635352146,0.02389046736061573,0.31358546018600464,0.8158824699027657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1484,33.48446729605274,0.0038921234663575888,0.4616338908672333,0.19742642973329494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1486,37.85865813106682,0.020018653944134712,0.3486764132976532,0.7830827015807419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1487,35.699111340301556,0.06822843849658966,0.3726482391357422,0.49394302522374733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1489,40.69061182350384,0.027915922924876213,0.2650582790374756,1.1622503017414565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,43.244280560355435,0.1476360261440277,0.14876046776771545,1.504158592524355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524,36.28106092996035,0.003747462062165141,0.3403572738170624,0.5718597051167549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545,39.238990667396536,0.06072361394762993,0.2185489386320114,0.967894118738309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550,36.05421320698798,0.0503276102244854,0.44985267519950867,0.5414872781413207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559,38.280447591417044,0.11191073060035706,0.3698560893535614,0.8395556933112147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1567,36.433646901737745,0.027854306623339653,0.43383824825286865,0.5922892964944441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1570,37.327258846830944,0.0015166137600317597,0.39815327525138855,0.7119341542478768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1577,36.65175259914611,0.014674343168735504,0.4414387345314026,0.6214912619392045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1578,35.80222072902836,0.008342006243765354,0.5104914903640747,0.5077482437137213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1582,32.02818418584667,0.10530347377061844,0.2684842646121979,0.002446062107210634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1585,42.47438637697934,0.08210700005292892,0.13804161548614502,1.4010781888200141,"{""type"":""MultiPoint"",""coordinates"":[]}"
1591,36.187863929857826,0.05403556302189827,0.32558882236480713,0.5593816469601466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1595,37.96115894913572,0.0348082035779953,0.4465463161468506,0.7968064391211858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1596,38.82197552296276,0.0784681886434555,0.33405008912086487,0.912060355648221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,38.8964200735702,0.04538809880614281,0.27131709456443787,0.9220276660863288,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606,32.71421497128546,0.005267194472253323,0.365572452545166,0.09429807481697702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1610,37.52468769624227,0.007367429789155722,0.26336726546287537,0.7383677160796607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1614,36.06497467720146,0.0553877130150795,0.22433166205883026,0.5429281212052253,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,36.37781457555815,0.11142360419034958,0.2265385389328003,0.5848139591732711,"{""type"":""MultiPoint"",""coordinates"":[]}"
1620,38.080102322380526,0.007331704255193472,0.27512189745903015,0.8127316548154587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,40.63039072696978,0.1452663242816925,0.2552486062049866,1.1541873561103724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1632,39.95812528914644,0.07012297958135605,0.36196404695510864,1.064178372767458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1637,45.0408367764411,0.18229462206363678,0.1794952154159546,1.744697804315214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1642,37.808263085492115,0.07125721871852875,0.1866580694913864,0.7763353566147632,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657,39.41857089476929,0.10756327956914902,0.2144554704427719,0.9919379454545032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669,35.80073475955356,0.03841128572821617,0.3495914936065674,0.5075492886668304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1673,37.71314183097661,0.12531358003616333,0.24800916016101837,0.763599661855615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676,34.27108257659097,0.02825850620865822,0.35815975069999695,0.302745605314433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681,35.79221361107932,0.009501167573034763,0.4393547773361206,0.5064084001607008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684,36.45275298378965,0.06846074759960175,0.41376790404319763,0.5948473917413549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699,34.73815898205385,0.07730598747730255,0.3768123686313629,0.36528202327353065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702,37.84530238299487,0.045208901166915894,0.2395516335964203,0.7812945131091881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1705,36.184004316526796,0.016822686418890953,0.4152289927005768,0.5588648869833915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707,39.83555624860804,0.048942260444164276,0.4245173931121826,1.0477677199100128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709,38.76562890952124,0.0796838328242302,0.35517987608909607,0.9045161608921906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710,45.97392672782598,0.19813093543052673,0.2025420367717743,1.8696283349752074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712,38.30231892595367,0.002265052404254675,0.3342108130455017,0.8424840255967009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1714,36.24976809744459,0.12377903610467911,0.3089221715927124,0.5676699373818802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1716,35.63020341519274,0.10085517168045044,0.29201143980026245,0.48471700833465037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1718,36.23436671861634,0.02043658122420311,0.34926095604896545,0.5656078613440315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724,36.49422627091985,0.024298977106809616,0.37144750356674194,0.6004002109113614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730,36.025544970470605,0.11306186020374298,0.23459170758724213,0.537648915081161,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,38.497461598247526,0.03797588869929314,0.41022351384162903,0.8686114933375085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750,36.58231312646507,0.0684487596154213,0.23930373787879944,0.6121940766486363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1751,19.71595642024556,0.008259032852947712,0.10825219750404358,-1.6460264630553463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1754,37.59217006094485,0.04788461700081825,0.38447022438049316,0.7474028660348954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1767,41.212545334125025,0.06908498704433441,0.42216694355010986,1.2321314856019836,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774,35.41168898994886,0.09303436428308487,0.39451318979263306,0.4554603187067485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1776,37.843527719320946,0.03090466372668743,0.2888841927051544,0.781056905069151,"{""type"":""MultiPoint"",""coordinates"":[]}"
1779,36.57711654734959,0.03591596335172653,0.32362526655197144,0.6114983115880979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1781,38.817537527714364,0.026058422401547432,0.3686377704143524,0.9114661566638406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1788,39.24814994825283,0.039589282125234604,0.24757933616638184,0.9691204461852422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1794,36.3213158602415,0.08536311239004135,0.2949923574924469,0.5772493996411049,"{""type"":""MultiPoint"",""coordinates"":[]}"
1797,36.15185105964349,0.058646541088819504,0.3928443491458893,0.5545599178441178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1804,32.77085384051583,0.03899376839399338,0.3585131764411926,0.10188139942403118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1807,36.960646621777016,0.08515113592147827,0.19398283958435059,0.662848790340088,"{""type"":""MultiPoint"",""coordinates"":[]}"
1811,38.6174725497732,0.061292219907045364,0.3848320245742798,0.8846796460776172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1812,37.88821752563683,0.08044902235269547,0.42407092452049255,0.7870403809493164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1818,34.366467755979386,0.001210132148116827,0.40540504455566406,0.31551663672507785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1827,40.8480273070129,0.024097904562950134,0.38176077604293823,1.183326511875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1830,36.949724656739136,0.012996609322726727,0.5042083263397217,0.661386458776012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1833,36.989525632693415,0.04727861285209656,0.3261294364929199,0.6667153737850887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1837,37.38186212057684,0.025315681472420692,0.25337523221969604,0.7192449349016854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1843,35.40459623319924,0.036373548209667206,0.44766220450401306,0.45451067621702246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1849,39.81771070459712,0.04434368759393692,0.34409579634666443,1.0453783969086323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1855,36.233284360038795,0.04453311860561371,0.28738465905189514,0.565462945378259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1864,41.090972511885866,0.014534655027091503,0.41367241740226746,1.2158542154699572,"{""type"":""MultiPoint"",""coordinates"":[]}"
1881,42.494909273018095,0.1202048659324646,0.2791348099708557,1.4038259799509725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1885,35.453561045641436,0.0182590801268816,0.27960339188575745,0.4610665286222393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1888,36.09578758787558,0.02157488465309143,0.49568888545036316,0.5470536326588453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1891,36.4144585617089,0.041720256209373474,0.42845943570137024,0.5897201878048366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1896,35.52134588562018,0.04155496507883072,0.42312198877334595,0.47014217670598324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1901,39.29787286497532,0.03852501139044762,0.40201878547668457,0.9757778004551958,"{""type"":""MultiPoint"",""coordinates"":[]}"
1911,18.140679557432748,0.014695337042212486,0.03917429596185684,-1.856938791620802,"{""type"":""MultiPoint"",""coordinates"":[]}"
